Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
2014-09-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
2014-09-01,DissAmmonia,D41,0.04000000000000001,0.04,FALSE,FALSE
2014-09-01,DissAmmonia,D6,0.07000000000000002,0.07,FALSE,FALSE
2014-09-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
2014-09-01,DissAmmonia,D8,0.029999999999999995,0.03,FALSE,FALSE
2014-09-01,DissAmmonia,MD10A,0.020000000000000004,0.02,FALSE,FALSE
2014-09-01,DissAmmonia,P8,0.049999999999999996,0.05,FALSE,FALSE
2014-10-01,DissAmmonia,C10A,0.029999999999999995,0.03,FALSE,FALSE
2014-10-01,DissAmmonia,C3A,0.91,0.91,FALSE,FALSE
2014-10-01,DissAmmonia,D26,0.07000000000000002,0.07,FALSE,FALSE
2014-10-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
2014-10-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
2014-10-01,DissAmmonia,D41,0.049999999999999996,0.05,FALSE,FALSE
2014-10-01,DissAmmonia,D6,0.049999999999999996,0.05,FALSE,FALSE
2014-10-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
2014-10-01,DissAmmonia,D8,0.029999999999999995,0.03,FALSE,FALSE
2014-10-01,DissAmmonia,MD10A,0.029999999999999995,0.03,FALSE,FALSE
2014-10-01,DissAmmonia,P8,0.08999999999999998,0.09,FALSE,FALSE
2014-11-01,DissAmmonia,C10A,0.029999999999999995,0.03,FALSE,FALSE
2014-11-01,DissAmmonia,C3A,0.7,0.7,FALSE,FALSE
2014-11-01,DissAmmonia,D26,0.11,0.11,FALSE,FALSE
2014-11-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
2014-11-01,DissAmmonia,D4,0.07000000000000002,0.07,FALSE,FALSE
2014-11-01,DissAmmonia,D41,0.049999999999999996,0.05,FALSE,FALSE
2014-11-01,DissAmmonia,D6,0.08999999999999998,0.09,FALSE,FALSE
2014-11-01,DissAmmonia,D7,0.08999999999999998,0.09,FALSE,FALSE
2014-11-01,DissAmmonia,D8,0.07000000000000002,0.07,FALSE,FALSE
2014-11-01,DissAmmonia,MD10A,0.029999999999999995,0.03,FALSE,FALSE
2014-11-01,DissAmmonia,P8,0.11,0.11,FALSE,FALSE
2014-12-01,DissAmmonia,C10A,0.27,0.27,FALSE,FALSE
2014-12-01,DissAmmonia,C3A,0.08999999999999998,0.09,FALSE,FALSE
2014-12-01,DissAmmonia,D26,0.17000000000000004,0.17,FALSE,FALSE
2014-12-01,DissAmmonia,D28A,0.16,0.16,FALSE,FALSE
2014-12-01,DissAmmonia,D4,0.17999999999999997,0.18,FALSE,FALSE
2014-12-01,DissAmmonia,D41,0.1,0.1,FALSE,FALSE
2014-12-01,DissAmmonia,D6,0.15,0.15,FALSE,FALSE
2014-12-01,DissAmmonia,D7,0.19,0.19,FALSE,FALSE
2014-12-01,DissAmmonia,D8,0.19,0.19,FALSE,FALSE
2014-12-01,DissAmmonia,MD10A,0.14,0.14,FALSE,FALSE
2014-12-01,DissAmmonia,P8,0.15,0.15,FALSE,FALSE
2015-01-01,DissAmmonia,C10A,0.04000000000000001,0.04,FALSE,FALSE
2015-01-01,DissAmmonia,C3A,0.5,0.5,FALSE,FALSE
2015-01-01,DissAmmonia,D26,0.15,0.15,FALSE,FALSE
2015-01-01,DissAmmonia,D28A,0.1,0.1,FALSE,FALSE
2015-01-01,DissAmmonia,D4,0.16,0.16,FALSE,FALSE
2015-01-01,DissAmmonia,D41,0.1,0.1,FALSE,FALSE
2015-01-01,DissAmmonia,D6,0.14,0.14,FALSE,FALSE
2015-01-01,DissAmmonia,D7,0.17999999999999997,0.18,FALSE,FALSE
2015-01-01,DissAmmonia,D8,0.15,0.15,FALSE,FALSE
2015-01-01,DissAmmonia,MD10A,0.07000000000000002,0.07,FALSE,FALSE
2015-01-01,DissAmmonia,P8,0.15,0.15,FALSE,FALSE
2015-02-01,DissAmmonia,C10A,0.029999999999999995,0.03,FALSE,FALSE
2015-02-01,DissAmmonia,C3A,0.13000000000000003,0.13,FALSE,FALSE
2015-02-01,DissAmmonia,D26,0.19,0.19,FALSE,FALSE
2015-02-01,DissAmmonia,D28A,0.08999999999999998,0.09,FALSE,FALSE
2015-02-01,DissAmmonia,D4,0.22000000000000003,0.22,FALSE,FALSE
2015-02-01,DissAmmonia,D41,0.1,0.1,FALSE,FALSE
2015-02-01,DissAmmonia,D6,0.16,0.16,FALSE,FALSE
2015-02-01,DissAmmonia,D7,0.17999999999999997,0.18,FALSE,FALSE
2015-02-01,DissAmmonia,D8,0.27999999999999997,0.28,FALSE,FALSE
2015-02-01,DissAmmonia,MD10A,0.13000000000000003,0.13,FALSE,FALSE
2015-02-01,DissAmmonia,P8,0.15,0.15,FALSE,FALSE
2015-03-01,DissAmmonia,C10A,0.04000000000000001,0.04,FALSE,FALSE
2015-03-01,DissAmmonia,C3A,0.53,0.53,FALSE,FALSE
2015-03-01,DissAmmonia,D26,0.15,0.15,FALSE,FALSE
2015-03-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
2015-03-01,DissAmmonia,D4,0.11,0.11,FALSE,FALSE
2015-03-01,DissAmmonia,D41,0.049999999999999996,0.05,FALSE,FALSE
2015-03-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2015-03-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
2015-03-01,DissAmmonia,D8,0.11,0.11,FALSE,FALSE
2015-03-01,DissAmmonia,MD10A,0.049999999999999996,0.05,FALSE,FALSE
2015-03-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2015-04-01,DissAmmonia,C10A,0.04000000000000001,0.04,FALSE,FALSE
2015-04-01,DissAmmonia,C3A,0.75,0.75,FALSE,FALSE
2015-04-01,DissAmmonia,D26,0.04000000000000001,0.04,FALSE,FALSE
2015-04-01,DissAmmonia,D28A,0.04000000000000001,0.04,FALSE,FALSE
2015-04-01,DissAmmonia,D4,0.11999999999999998,0.12,FALSE,FALSE
2015-04-01,DissAmmonia,D41,0.07000000000000002,0.07,FALSE,FALSE
2015-04-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2015-04-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
2015-04-01,DissAmmonia,D8,0.11,0.11,FALSE,FALSE
2015-04-01,DissAmmonia,MD10A,0.020000000000000004,0.02,FALSE,FALSE
2015-04-01,DissAmmonia,P8,0.07000000000000002,0.07,FALSE,FALSE
2015-05-01,DissAmmonia,C10A,0.04000000000000001,0.04,FALSE,FALSE
2015-05-01,DissAmmonia,C3A,0.32,0.32,FALSE,FALSE
2015-05-01,DissAmmonia,D26,0.11999999999999998,0.12,FALSE,FALSE
2015-05-01,DissAmmonia,D28A,0.06,0.06,FALSE,FALSE
2015-05-01,DissAmmonia,D4,0.1,0.1,FALSE,FALSE
2015-05-01,DissAmmonia,D41,0.07999999999999999,0.08,FALSE,FALSE
2015-05-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2015-05-01,DissAmmonia,D7,0.07999999999999999,0.08,FALSE,FALSE
2015-05-01,DissAmmonia,D8,0.1,0.1,FALSE,FALSE
2015-05-01,DissAmmonia,MD10A,0.04000000000000001,0.04,FALSE,FALSE
2015-05-01,DissAmmonia,P8,0.11999999999999998,0.12,FALSE,FALSE
2015-06-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2015-06-01,DissAmmonia,C3A,0.24,0.24,FALSE,FALSE
2015-06-01,DissAmmonia,D26,0.07000000000000002,0.07,FALSE,FALSE
2015-06-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
2015-06-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
2015-06-01,DissAmmonia,D41,0.08999999999999998,0.09,FALSE,FALSE
2015-06-01,DissAmmonia,D6,0.08999999999999998,0.09,FALSE,FALSE
2015-06-01,DissAmmonia,D7,0.07000000000000002,0.07,FALSE,FALSE
2015-06-01,DissAmmonia,D8,0.06,0.06,FALSE,FALSE
2015-06-01,DissAmmonia,MD10A,0.04000000000000001,0.04,FALSE,FALSE
2015-06-01,DissAmmonia,P8,0.04000000000000001,0.04,FALSE,FALSE
2015-07-01,DissAmmonia,C10A,0.04000000000000001,0.04,FALSE,FALSE
2015-07-01,DissAmmonia,C3A,0.26,0.26,FALSE,FALSE
2015-07-01,DissAmmonia,D26,0.1,0.1,FALSE,FALSE
2015-07-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
2015-07-01,DissAmmonia,D4,0.04000000000000001,0.04,FALSE,FALSE
2015-07-01,DissAmmonia,D41,0.07000000000000002,0.07,FALSE,FALSE
2015-07-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
2015-07-01,DissAmmonia,D7,0.029999999999999995,0.03,FALSE,FALSE
2015-07-01,DissAmmonia,D8,0.04000000000000001,0.04,FALSE,FALSE
2015-07-01,DissAmmonia,MD10A,0.029999999999999995,0.03,FALSE,FALSE
2015-07-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2015-08-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2015-08-01,DissAmmonia,C3A,0.17999999999999997,0.18,FALSE,FALSE
2015-08-01,DissAmmonia,D26,0.04000000000000001,0.04,FALSE,FALSE
2015-08-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
2015-08-01,DissAmmonia,D4,0.01,0.01,FALSE,FALSE
2015-08-01,DissAmmonia,D41,0.049999999999999996,0.05,FALSE,FALSE
2015-08-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
2015-08-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
2015-08-01,DissAmmonia,D8,0.006000000000000003,0.006,FALSE,FALSE
2015-08-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2015-08-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2015-09-01,DissAmmonia,C10A,0.029999999999999995,0.03,FALSE,FALSE
2015-09-01,DissAmmonia,C3A,0.52,0.52,FALSE,FALSE
2015-09-01,DissAmmonia,D26,0.07999999999999999,0.08,FALSE,FALSE
2015-09-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
2015-09-01,DissAmmonia,D4,0.003000000000000001,0.003,FALSE,FALSE
2015-09-01,DissAmmonia,D41,0.049999999999999996,0.05,FALSE,FALSE
2015-09-01,DissAmmonia,D6,0.049999999999999996,0.05,FALSE,FALSE
2015-09-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
2015-09-01,DissAmmonia,D8,0.001,0.001,FALSE,FALSE
2015-09-01,DissAmmonia,MD10A,0.008999999999999998,0.009,FALSE,FALSE
2015-09-01,DissAmmonia,P8,0.1,0.1,FALSE,FALSE
2015-10-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2015-10-01,DissAmmonia,C3A,0.33,0.33,FALSE,FALSE
2015-10-01,DissAmmonia,D26,0.07000000000000002,0.07,FALSE,FALSE
2015-10-01,DissAmmonia,D28A,0.01,0.01,FALSE,FALSE
2015-10-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
2015-10-01,DissAmmonia,D41,0.029999999999999995,0.03,FALSE,FALSE
2015-10-01,DissAmmonia,D6,0.029999999999999995,0.03,FALSE,FALSE
2015-10-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
2015-10-01,DissAmmonia,D8,0.008000000000000004,0.008,FALSE,FALSE
2015-10-01,DissAmmonia,MD10A,0.04000000000000001,0.04,FALSE,FALSE
2015-10-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2015-11-01,DissAmmonia,C10A,0.01,0.01,FALSE,FALSE
2015-11-01,DissAmmonia,C3A,0.52,0.52,FALSE,FALSE
2015-11-01,DissAmmonia,D26,0.11999999999999998,0.12,FALSE,FALSE
2015-11-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
2015-11-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
2015-11-01,DissAmmonia,D41,0.06,0.06,FALSE,FALSE
2015-11-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
2015-11-01,DissAmmonia,D7,0.04000000000000001,0.04,FALSE,FALSE
2015-11-01,DissAmmonia,D8,0.029999999999999995,0.03,FALSE,FALSE
2015-11-01,DissAmmonia,MD10A,0.020000000000000004,0.02,FALSE,FALSE
2015-11-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2015-12-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2015-12-01,DissAmmonia,C3A,0.58,0.58,FALSE,FALSE
2015-12-01,DissAmmonia,D26,0.08999999999999998,0.09,FALSE,FALSE
2015-12-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
2015-12-01,DissAmmonia,D4,0.11999999999999998,0.12,FALSE,FALSE
2015-12-01,DissAmmonia,D41,0.04000000000000001,0.04,FALSE,FALSE
2015-12-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
2015-12-01,DissAmmonia,D7,0.11999999999999998,0.12,FALSE,FALSE
2015-12-01,DissAmmonia,D8,0.11,0.11,FALSE,FALSE
2015-12-01,DissAmmonia,MD10A,0.020000000000000004,0.02,FALSE,FALSE
2015-12-01,DissAmmonia,P8,0.07000000000000002,0.07,FALSE,FALSE
2016-01-01,DissAmmonia,C10A,0.06,0.06,FALSE,FALSE
2016-01-01,DissAmmonia,C3A,0.48999999999999994,0.49,FALSE,FALSE
2016-01-01,DissAmmonia,D26,0.15,0.15,FALSE,FALSE
2016-01-01,DissAmmonia,D28A,0.15,0.15,FALSE,FALSE
2016-01-01,DissAmmonia,D4,0.21000000000000002,0.21,FALSE,FALSE
2016-01-01,DissAmmonia,D41,0.1,0.1,FALSE,FALSE
2016-01-01,DissAmmonia,D6,0.16,0.16,FALSE,FALSE
2016-01-01,DissAmmonia,D7,0.20000000000000004,0.2,FALSE,FALSE
2016-01-01,DissAmmonia,D8,0.20000000000000004,0.2,FALSE,FALSE
2016-01-01,DissAmmonia,MD10A,0.06,0.06,FALSE,FALSE
2016-01-01,DissAmmonia,P8,0.11999999999999998,0.12,FALSE,FALSE
2016-02-01,DissAmmonia,C10A,0.08999999999999998,0.09,FALSE,FALSE
2016-02-01,DissAmmonia,C3A,0.08999999999999998,0.09,FALSE,FALSE
2016-02-01,DissAmmonia,D26,0.13000000000000003,0.13,FALSE,FALSE
2016-02-01,DissAmmonia,D28A,0.11,0.11,FALSE,FALSE
2016-02-01,DissAmmonia,D4,0.11999999999999998,0.12,FALSE,FALSE
2016-02-01,DissAmmonia,D41,0.07999999999999999,0.08,FALSE,FALSE
2016-02-01,DissAmmonia,D6,0.16,0.16,FALSE,FALSE
2016-02-01,DissAmmonia,D7,0.11,0.11,FALSE,FALSE
2016-02-01,DissAmmonia,D8,0.13000000000000003,0.13,FALSE,FALSE
2016-02-01,DissAmmonia,MD10A,0.11,0.11,FALSE,FALSE
2016-02-01,DissAmmonia,P8,0.20000000000000004,0.2,FALSE,FALSE
2016-03-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2016-03-01,DissAmmonia,C3A,0.31,0.31,FALSE,FALSE
2016-03-01,DissAmmonia,D26,0.11999999999999998,0.12,FALSE,FALSE
2016-03-01,DissAmmonia,D28A,0.049999999999999996,0.05,FALSE,FALSE
2016-03-01,DissAmmonia,D4,0.13000000000000003,0.13,FALSE,FALSE
2016-03-01,DissAmmonia,D41,0.04000000000000001,0.04,FALSE,FALSE
2016-03-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2016-03-01,DissAmmonia,D7,0.11,0.11,FALSE,FALSE
2016-03-01,DissAmmonia,D8,0.11,0.11,FALSE,FALSE
2016-03-01,DissAmmonia,MD10A,0.04000000000000001,0.04,FALSE,FALSE
2016-03-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2016-04-01,DissAmmonia,C10A,0.04000000000000001,0.04,FALSE,FALSE
2016-04-01,DissAmmonia,C3A,0.25,0.25,FALSE,FALSE
2016-04-01,DissAmmonia,D26,0.11,0.11,FALSE,FALSE
2016-04-01,DissAmmonia,D28A,0.06,0.06,FALSE,FALSE
2016-04-01,DissAmmonia,D4,0.14,0.14,FALSE,FALSE
2016-04-01,DissAmmonia,D41,0.07000000000000002,0.07,FALSE,FALSE
2016-04-01,DissAmmonia,D6,0.07999999999999999,0.08,FALSE,FALSE
2016-04-01,DissAmmonia,D7,0.07000000000000002,0.07,FALSE,FALSE
2016-04-01,DissAmmonia,D8,0.08999999999999998,0.09,FALSE,FALSE
2016-04-01,DissAmmonia,MD10A,0.049999999999999996,0.05,FALSE,FALSE
2016-04-01,DissAmmonia,P8,0.21000000000000002,0.21,FALSE,FALSE
2016-05-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2016-05-01,DissAmmonia,C3A,0.5,0.5,FALSE,FALSE
2016-05-01,DissAmmonia,D26,0.004000000000000001,0.004,FALSE,FALSE
2016-05-01,DissAmmonia,D28A,0.008000000000000004,0.008,FALSE,FALSE
2016-05-01,DissAmmonia,D4,0.01,0.01,FALSE,FALSE
2016-05-01,DissAmmonia,D41,0.08999999999999998,0.09,FALSE,FALSE
2016-05-01,DissAmmonia,D6,0.11999999999999998,0.12,FALSE,FALSE
2016-05-01,DissAmmonia,D7,0.08999999999999998,0.09,FALSE,FALSE
2016-05-01,DissAmmonia,D8,0.07999999999999999,0.08,FALSE,FALSE
2016-05-01,DissAmmonia,MD10A,0.020000000000000004,0.02,FALSE,FALSE
2016-05-01,DissAmmonia,P8,0.07000000000000002,0.07,FALSE,FALSE
2016-06-01,DissAmmonia,C10A,0.029999999999999995,0.03,FALSE,FALSE
2016-06-01,DissAmmonia,C3A,0.68,0.68,FALSE,FALSE
2016-06-01,DissAmmonia,D26,0.1,0.1,FALSE,FALSE
2016-06-01,DissAmmonia,D28A,0.04000000000000001,0.04,FALSE,FALSE
2016-06-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
2016-06-01,DissAmmonia,D41,0.07999999999999999,0.08,FALSE,FALSE
2016-06-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2016-06-01,DissAmmonia,D7,0.07000000000000002,0.07,FALSE,FALSE
2016-06-01,DissAmmonia,D8,0.07000000000000002,0.07,FALSE,FALSE
2016-06-01,DissAmmonia,MD10A,0.029999999999999995,0.03,FALSE,FALSE
2016-06-01,DissAmmonia,P8,0.07000000000000002,0.07,FALSE,FALSE
2016-07-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2016-07-01,DissAmmonia,C3A,0.38,0.38,FALSE,FALSE
2016-07-01,DissAmmonia,D26,0.049999999999999996,0.05,FALSE,FALSE
2016-07-01,DissAmmonia,D28A,0.008999999999999998,0.009,FALSE,FALSE
2016-07-01,DissAmmonia,D4,0.049999999999999996,0.05,FALSE,FALSE
2016-07-01,DissAmmonia,D41,0.06,0.06,FALSE,FALSE
2016-07-01,DissAmmonia,D6,0.049999999999999996,0.05,FALSE,FALSE
2016-07-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
2016-07-01,DissAmmonia,D8,0.04000000000000001,0.04,FALSE,FALSE
2016-07-01,DissAmmonia,MD10A,0.020000000000000004,0.02,FALSE,FALSE
2016-07-01,DissAmmonia,P8,0.04000000000000001,0.04,FALSE,FALSE
2016-08-01,DissAmmonia,C10A,0.049999999999999996,0.05,FALSE,FALSE
2016-08-01,DissAmmonia,C3A,0.04000000000000001,0.04,FALSE,FALSE
2016-08-01,DissAmmonia,D26,0.1,0.1,FALSE,FALSE
2016-08-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
2016-08-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
2016-08-01,DissAmmonia,D41,0.07000000000000002,0.07,FALSE,FALSE
2016-08-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
2016-08-01,DissAmmonia,D7,0.04000000000000001,0.04,FALSE,FALSE
2016-08-01,DissAmmonia,D8,0.049999999999999996,0.05,FALSE,FALSE
2016-08-01,DissAmmonia,MD10A,0.020000000000000004,0.02,FALSE,FALSE
2016-08-01,DissAmmonia,P8,0.04000000000000001,0.04,FALSE,FALSE
2016-09-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2016-09-01,DissAmmonia,C3A,0.32,0.32,FALSE,FALSE
2016-09-01,DissAmmonia,D26,0.07999999999999999,0.08,FALSE,FALSE
2016-09-01,DissAmmonia,D28A,0.01,0.01,FALSE,FALSE
2016-09-01,DissAmmonia,D4,0.07000000000000002,0.07,FALSE,FALSE
2016-09-01,DissAmmonia,D41,0.049999999999999996,0.05,FALSE,FALSE
2016-09-01,DissAmmonia,D6,0.07999999999999999,0.08,FALSE,FALSE
2016-09-01,DissAmmonia,D7,0.04000000000000001,0.04,FALSE,FALSE
2016-09-01,DissAmmonia,D8,0.06,0.06,FALSE,FALSE
2016-09-01,DissAmmonia,MD10A,0.01,0.01,FALSE,FALSE
2016-09-01,DissAmmonia,P8,0.029999999999999995,0.03,FALSE,FALSE
2016-10-01,DissAmmonia,C10A,0.04000000000000001,0.04,FALSE,FALSE
2016-10-01,DissAmmonia,C3A,0.71,0.71,FALSE,FALSE
2016-10-01,DissAmmonia,D26,0.11999999999999998,0.12,FALSE,FALSE
2016-10-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
2016-10-01,DissAmmonia,D4,0.07999999999999999,0.08,FALSE,FALSE
2016-10-01,DissAmmonia,D41,0.11999999999999998,0.12,FALSE,FALSE
2016-10-01,DissAmmonia,D6,0.17000000000000004,0.17,FALSE,FALSE
2016-10-01,DissAmmonia,D7,0.07999999999999999,0.08,FALSE,FALSE
2016-10-01,DissAmmonia,D8,0.08999999999999998,0.09,FALSE,FALSE
2016-10-01,DissAmmonia,MD10A,0.029999999999999995,0.03,FALSE,FALSE
2016-10-01,DissAmmonia,P8,0.1,0.1,FALSE,FALSE
2016-11-01,DissAmmonia,C10A,0.029999999999999995,0.03,FALSE,FALSE
2016-11-01,DissAmmonia,C3A,0.44,0.44,FALSE,FALSE
2016-11-01,DissAmmonia,D26,0.15,0.15,FALSE,FALSE
2016-11-01,DissAmmonia,D28A,0.06,0.06,FALSE,FALSE
2016-11-01,DissAmmonia,D4,0.13000000000000003,0.13,FALSE,FALSE
2016-11-01,DissAmmonia,D41,0.07999999999999999,0.08,FALSE,FALSE
2016-11-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
2016-11-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
2016-11-01,DissAmmonia,D8,0.11,0.11,FALSE,FALSE
2016-11-01,DissAmmonia,MD10A,0.029999999999999995,0.03,FALSE,FALSE
2016-11-01,DissAmmonia,P8,0.08999999999999998,0.09,FALSE,FALSE
2016-12-01,DissAmmonia,C10A,0.029999999999999995,0.03,FALSE,FALSE
2016-12-01,DissAmmonia,C3A,0.4,0.4,FALSE,FALSE
2016-12-01,DissAmmonia,D26,0.13000000000000003,0.13,FALSE,FALSE
2016-12-01,DissAmmonia,D28A,0.07999999999999999,0.08,FALSE,FALSE
2016-12-01,DissAmmonia,D4,0.17999999999999997,0.18,FALSE,FALSE
2016-12-01,DissAmmonia,D41,0.08999999999999998,0.09,FALSE,FALSE
2016-12-01,DissAmmonia,D6,0.14,0.14,FALSE,FALSE
2016-12-01,DissAmmonia,D7,0.16,0.16,FALSE,FALSE
2016-12-01,DissAmmonia,D8,0.16,0.16,FALSE,FALSE
2016-12-01,DissAmmonia,MD10A,0.020000000000000004,0.02,FALSE,FALSE
2016-12-01,DissAmmonia,P8,0.04000000000000001,0.04,FALSE,FALSE
2017-01-01,DissAmmonia,C10A,0.049999999999999996,0.05,FALSE,FALSE
2017-01-01,DissAmmonia,C3A,0.29999999999999993,0.3,FALSE,FALSE
2017-01-01,DissAmmonia,D26,0.11,0.11,FALSE,FALSE
2017-01-01,DissAmmonia,D28A,0.07000000000000002,0.07,FALSE,FALSE
2017-01-01,DissAmmonia,D4,0.11,0.11,FALSE,FALSE
2017-01-01,DissAmmonia,D41,0.14,0.14,FALSE,FALSE
2017-01-01,DissAmmonia,D6,0.15,0.15,FALSE,FALSE
2017-01-01,DissAmmonia,D7,0.11,0.11,FALSE,FALSE
2017-01-01,DissAmmonia,D8,0.14,0.14,FALSE,FALSE
2017-01-01,DissAmmonia,MD10A,0.15,0.15,FALSE,FALSE
2017-01-01,DissAmmonia,P8,0.22000000000000003,0.22,FALSE,FALSE
2017-02-01,DissAmmonia,C10A,0.029999999999999995,0.03,FALSE,FALSE
2017-02-01,DissAmmonia,C3A,0.11,0.11,FALSE,FALSE
2017-02-01,DissAmmonia,D26,0.07000000000000002,0.07,FALSE,FALSE
2017-02-01,DissAmmonia,D28A,0.07999999999999999,0.08,FALSE,FALSE
2017-02-01,DissAmmonia,D4,0.049999999999999996,0.05,FALSE,FALSE
2017-02-01,DissAmmonia,D41,0.08999999999999998,0.09,FALSE,FALSE
2017-02-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
2017-02-01,DissAmmonia,D7,0.049999999999999996,0.05,FALSE,FALSE
2017-02-01,DissAmmonia,D8,0.07999999999999999,0.08,FALSE,FALSE
2017-02-01,DissAmmonia,MD10A,0.07000000000000002,0.07,FALSE,FALSE
2017-02-01,DissAmmonia,P8,0.06,0.06,FALSE,FALSE
2017-03-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2017-03-01,DissAmmonia,C3A,0.11,0.11,FALSE,FALSE
2017-03-01,DissAmmonia,D26,0.049999999999999996,0.05,FALSE,FALSE
2017-03-01,DissAmmonia,D28A,0.04000000000000001,0.04,FALSE,FALSE
2017-03-01,DissAmmonia,D4,0.049999999999999996,0.05,FALSE,FALSE
2017-03-01,DissAmmonia,D41,0.07000000000000002,0.07,FALSE,FALSE
2017-03-01,DissAmmonia,D6,0.049999999999999996,0.05,FALSE,FALSE
2017-03-01,DissAmmonia,D7,0.04000000000000001,0.04,FALSE,FALSE
2017-03-01,DissAmmonia,D8,0.049999999999999996,0.05,FALSE,FALSE
2017-03-01,DissAmmonia,MD10A,0.04000000000000001,0.04,FALSE,FALSE
2017-03-01,DissAmmonia,P8,0.020000000000000004,0.02,FALSE,FALSE
2017-04-01,DissAmmonia,C10A,0.029999999999999995,0.03,FALSE,FALSE
2017-04-01,DissAmmonia,C3A,0.07999999999999999,0.08,FALSE,FALSE
2017-04-01,DissAmmonia,D26,0.06,0.06,FALSE,FALSE
2017-04-01,DissAmmonia,D28A,0.04000000000000001,0.04,FALSE,FALSE
2017-04-01,DissAmmonia,D4,0.049999999999999996,0.05,FALSE,FALSE
2017-04-01,DissAmmonia,D41,0.07000000000000002,0.07,FALSE,FALSE
2017-04-01,DissAmmonia,D6,0.049999999999999996,0.05,FALSE,FALSE
2017-04-01,DissAmmonia,D7,0.04000000000000001,0.04,FALSE,FALSE
2017-04-01,DissAmmonia,D8,0.049999999999999996,0.05,FALSE,FALSE
2017-04-01,DissAmmonia,MD10A,0.029999999999999995,0.03,FALSE,FALSE
2017-04-01,DissAmmonia,P8,0.020000000000000004,0.02,FALSE,FALSE
2017-05-01,DissAmmonia,C10A,0.020000000000000004,0.02,FALSE,FALSE
2017-05-01,DissAmmonia,C3A,0.1,0.1,FALSE,FALSE
2017-05-01,DissAmmonia,D26,0.049999999999999996,0.05,FALSE,FALSE
